a_10a_early;A-10A;6280;6.1
a_10a_late;A-10A Late;12410;3.1
douglas_a_1h;A-1H;3545;4.1
a-20g;A-20G-25;1048;0.8
a_20g_30_ussr;A-20G-30 (USSR);1363;3.4
saab_a21a_3;A21A-3;6916;2.2
saab_a21rb;A21RB;12048;2.9
a-26b_10;A-26B-10;3994;1.5
a-26b;A-26B-50;4627;1.7
a-26c;A-26C-45;8933;2.2
a-26c-45-dt;A-26C-45DT;5085;4.5
vampire_fb5_j28b;A28B;13326;3.8
a_29_hudson;A-29;690;0.6
saab_j29b;A29B;13432;3.8
a2d;A2D-1;4631;5.2
saab_a32a;A32A;12229;3.2
a-35b;A-35B (France);2240;1.5
p-51_a-36;A-36;833;0.6
a_4b;A-4B;11675;3.3
a_4e_late_iaf;A-4E (Israel);5949;6.8
a_4e_early;A-4E Early;11675;3.3
a_4e_early_iaf;A-4E Early (M) (Israel);11916;3.4
a_4h;A-4H (Israel);11738;3.2
a_5c;A-5C;6439;6.2
a5m4;A5M4;201;0.2
a_6e_tram;A-6E TRAM;6439;6.2
a6m2_zero;A6M2;2127;1.1
a6m2_zero_china;A6M2 (China);3576;3.6
a6m2_zero_usa;A6M2 (USA);5548;4.4
a6m2_mod11;A6M2 mod. 11;1753;1
a6m2_n_zero;A6M2-N;919;0.6
a6m3_zero;A6M3;2487;1.3
a6m3_mod22_zero;A6M3 mod. 22;2899;1.5
a6m3_mod22ko_zero;A6M3 mod. 22Ko;3543;1.6
a6m5_zero;A6M5;3543;1.6
a6m5hei;A6M5 Hei;4496;1.8
a6m5ko;A6M5 Ko;4645;4.5
a6m5otsu;A6M5 otsu;4520;1.8
a6m6c;A6M6c;2217;3.6
a_7d;A-7D;12657;3.2
a_7e;A-7E;12501;3.2
a7he1;A7He1;335;0.9
a_7k;A-7K;11826;3.3
a7m1;A7M1 (NK9H);5036;4.3
a7m2;A7M2;4520;1.8
douglas_ad_2;AD-2;5818;1.9
douglas_ad_4;AD-4;6619;2
douglas_ad_4_france;AD-4 (France);5732;1.9
douglas_ad_4na_france;AD-4NA (France);2996;3.8
saab_aj37;AJ37;12410;3.1
saab_ajs37;AJS37;10850;3.3
am_1_mauler;AM-1;5403;1.8
arado-196a-3;Ar 196 A-3;193;0.9
arado-196a-5;Ar 196 A-5 (Sweden);193;0.9
arado-234;Ar 234 B-2;13835;2.2
arado-234c-3;Ar 234 C-3;15654;3.3
ar_2;Ar-2;1021;0.8
ariete;Ariete;6271;7.6
attaker_fb1;Attacker FB 1;11974;3.2
attaker_fb2;Attacker FB.2;6077;6.3
f4u-6_au-1;AU-1;2653;3.7
av_8a;AV-8A;6317;6.1
av_8c;AV-8C;12765;3.1
avenger_mk1;Avenger Mk II (Great Britain);2654;4.3
a_4n;Ayit;12486;3.3
br_20_dr;B.R.20DR;429;0.4
br_20m_m1;B.R.20M M1;624;0.6
b_10b;B-10B;314;1
saab_b17a;B17A;821;0.8
saab_b17b;B17B;402;0.5
b-17e;B-17E;4018;2
b-17e_japan;B-17E (Japan);4277;5.4
b-17e_late;B-17E/L;5308;2.2
b-17g_iaf;B-17G (Israel);7347;2
b-17g;B-17G-60-VE;7347;2
saab_b18a;B18A;1051;0.7
b_18a;B-18A;586;0.7
saab_b18b;B18B;2609;1.5
b_239_finland;B-239 (Sweden);683;0.4
b_24d;B-24D-25-CO;10613;2.1
b_25j_1;B-25J-1;2310;1.3
b_25j_20;B-25J-20;2784;1.5
b_25j_30_china;B-25J-30 (China);3184;1.8
b_25j_30_vvs_ussr;B-25J-30 (USSR);2198;3.8
b_26b_c;B-26B;3603;1.8
b_26c_france;B-26C;3603;1.8
b-29;B-29A-BN;14004;3
b_34;B-34;1362;0.9
saab_b3c;B3C;402;0.5
b-57;B-57A;14595;2.9
b-57b;B-57B;15296;3.1
b5n2;B5N2;190;0.3
b6n1;B6N1 Model 11;821;0.8
b6n2;B6N2 Model 12;1426;1
b6n2a;B6N2a Model 12Ko;1817;1.3
b7a2;B7A2;2850;1.7
ba_65_k14_l;Ba.65 (K.14) L;138;0.2
bb-1;BB-1;138;0.2
be_6;Be-6;4368;5.2
beaufighter_mk1_40mm;Beaufighter Mk I (40-mm);2278;2.8
beaufighter_mk21;Beaufighter Mk 21;2645;1.5
beaufighter_mk6c;Beaufighter Mk VIc;833;0.6
beaufighter_mkx;Beaufighter Mk X;1294;1
beaufort_mkviii;Beaufort Mk VIII;624;0.6
bf-109b_2;Bf 109 B-1;201;0.2
bf-109e-1;Bf 109 E-1;683;0.4
bf-109e-3;Bf 109 E-3;919;0.6
bf-109e-4;Bf 109 E-4;1314;0.8
bf-109e-3_japan;Bf 109 E-7 (Japan);6433;4.5
bf-109e-7;Bf 109 E-7/U2;700;1.5
bf-109z;Bf 109 Z-1;4691;4.5
bf-110f-2;Bf 110 F-2;1048;0.8
bf-110g-2;Bf 110 G-2;1610;1.1
bf_110g_4;Bf 110 G-4;1840;1.2
bf_110g_4_hungary;Bf 110 G-4 (Italy);3777;3.8
bf-109f-1;Bf 109 F-1;1630;1
bf-109f-2;Bf 109 F-2;2042;1.2
bf-109f-4;Bf 109 F-4;2487;1.3
bf-109f-4_hungary;Bf 109 F-4 (Italy);3022;3.8
bf-109f-4_usa;Bf 109 F-4 (USA);3456;3.7
bf-109f-4_trop;Bf 109 F-4/trop;2857;1.5
bf-109g-10;Bf 109 G-10;8678;2.3
bf-109g-14;Bf 109 G-14;7457;2.1
bf-109g-14as;Bf 109 G-14/AS (Italy);8602;2.3
bf-109g-2_romania;Bf 109 G-2;1441;2.9
bf-109g-2_hungary;Bf 109 G-2 (Italy);3441;4.3
bf-109g-2_finland;Bf 109 G-2 (Sweden);5688;2
bf-109g-2;Bf 109 G-2/trop;3331;1.6
bf-109g-6;Bf 109 G-6;5866;2
bf-109g-6_finland;Bf 109 G-6 (Sweden);4177;4.6
bf-109g-6_erla_finland;Bf 109 G-6 Erla (Sweden);7146;2.1
bf-109k-4;Bf 109 K-4;10046;2.4
bf-110c-6;Bf 110 C-6;565;1.7
bf-110c-4;Bf 110 C-7;809;0.7
bf2c_1;BF2C-1;0;0.1
bi;BI;11774;2.8
blenheim_mkiv;Blenheim Mk IV;402;0.5
p-38j_marge;Bong's P-38J-15;3964;4.7
boomerang_mki;Boomerang Mk I (Great Britain);4754;4
boomerang_mkii;Boomerang Mk II (Great Britain);3191;3.3
boston_mk_1;Boston Mk I (Great Britain);3663;3.2
br_693_ab2;Br.693AB2;414;0.5
breda_88;Breda 88 (P.XI);414;0.5
brigand_b1;Brigand B 1;8048;2.7
btd-1;BTD-1;2137;4.2
buccaneer_s1;Buccaneer S.1;11675;3.3
buccaneer_s2;Buccaneer S.2;11971;3.1
bv-138c-1;BV 138 C-1;429;0.4
bv-155b-1;BV 155 B-1;1313;3
bv-238;BV 238;1186;3
mc200_serie7_italy;C. 200 serie 7;1257;0.8
mc200_serie7;C. 200 serie 7 (Germany);683;0.4
mc200_serie3_italy;C. 200 serie 3;919;0.6
mc200_serie3;C. 200 serie 3 (Germany);683;0.4
mc-202_italy;C. 202;1314;0.8
mc-202;C. 202 (Germany);946;0.6
mc-202_d;C. 202D;787;1.3
mc-202_ec;C. 202EC;2197;1.1
mc-205_serie1;C. 205 serie 1;2408;1.3
mc-205_serie3;C. 205 serie 3;3027;1.4
mc-205_n2;C. 205N2;5866;2
caudron_cr714;C.R.714;201;0.2
canberra_bimk6;Canberra B (I) Mk 6;15296;3.1
canberra_bmk2;Canberra B Mk 2;14595;2.9
pby-5a_raf;Catalina Mk IIIa (Great Britain);1570;2.2
yak-9t_france;Challe's Yak-9T (France);2300;3
f-86_cl_13_mk4_italy;CL-13 Mk.4;12196;3.8
f-86_canadair_german;CL-13A Mk 5 (Germany);12656;3.8
f-86_cl_13b_mk6;CL-13B Mk.6 (Germany);13673;3.8
corsair_fmk2;Corsair F Mk II (Great Britain);1034;2.4
cr_32;CR.32;0;0.1
cr_32_bis;CR.32 bis;198;0.6
cr_32_quater;CR.32 quater;0;0.1
fiat_cr42_italy;CR.42;201;0.2
fiat_cr42;CR.42 (Germany);201;0.2
cw_21;CW-21;461;0.3
d_371;D.371;0;0.1
d_371_hs9;D.371 H.S.9;195;0.7
d_373;D.373;0;0.1
d_500;D.500;0;0.1
d_501;D.501;201;0.2
d_510c;D.510C;195;0.7
d_520_france;D.520;2320;1.4
d_520;D.520 (Great Britain);2764;2.9
d_521;D.521 (Great Britain);1674;1
d3a1;D3A1;402;0.5
d4y1;D4Y1;1287;1
d4y2;D4Y2;1817;1.3
d4y3;D4Y3 Ko;2190;1.4
db_3a_china;DB-3A (China);1436;1
db_3b;DB-3B;1436;1
db_7;DB-7 (Great Britain);4224;3.5
do_217e_4;Do 217 E-4;5091;2.3
do_217j_1;Do 217 J-1;668;0.4
do_217j_2;Do 217 J-2;919;0.6
do_217k_1;Do 217 K-1;6867;2.5
do_217m_1;Do 217 M-1;8376;2.7
do_217n_1;Do 217 N-1;1973;1.2
do_217n_2;Do 217 N-2;2246;1.4
do_335a_0;Do 335 A-0;6321;1.8
do_335a_1;Do 335 A-1;5733;1.8
do_335b_2;Do 335 B-2;2653;3.7
do_17e_1;Do 17 E-1;196;0.3
do_17z_2;Do 17 Z-2;429;0.4
do_17z_7;Do 17 Z-7;390;0.3
do_217e_2;Do 217 E-2;4018;2
la-7_dolgushin;Dolgushin's La-7;4282;4.4
etndard_4m;Etendard IVM;11911;3.3
f_222_2;F.222.2;778;0.6
fc_20_bis;F.C.20 Bis;564;0.6
f1;F-1;13262;3.3
f-100a_china;F-100A (China);13673;3.8
f-100d;F-100D;13673;3.8
f-100d_france;F-100D (France);13673;3.8
f-104a;F-104A;13673;3.8
f-104a_china;F-104A (China);13673;3.8
f-104c;F-104C;13673;3.8
f-104g_china;F-104G (China);12158;3.1
f-104g;F-104G (Germany);12158;3.1
f-104g_italy;F-104G (Italy);11649;3
f-104j;F-104J;11649;3
f-104s;F-104S;11468;3
f-104s_cb;F-104S TAF (Italy);5812;6.1
f-104s_asa;F-104S.ASA;11720;3.1
f-105d;F-105D;12018;2.9
f11f_1_late;F11F-1;12656;3.8
f_14a_early;F-14A Early;12362;3.2
f_14b;F-14B;12779;3.2
f_16a_block_10;F-16A;12779;3.2
f_16a_block_15_adf;F-16A ADF;12684;3.2
f_16a_block_15_adf_italy;F-16A ADF (Italy);12684;3.2
f_16a_block_20_mlu;F-16A MLU (China);12684;3.2
f_16aj;F-16AJ;12684;3.2
f1m2;F1M2;196;0.3
f2a-1;F2A-1;453;0.3
f2a-3;F2A-3;683;0.4
f2g-1;F2G-1;5213;4.9
f2h-2;F2H-2;12636;3.4
f3d_1;F3D-1;9481;2.7
f3f-2;F3F-2;201;0.2
f3h-2;F3H-2;13673;3.8
f-4c;F-4C Phantom II;14780;3.7
f4d_1;F4D-1;12656;3.8
f-4e;F-4E Phantom II;11468;3
f-4ej_adtw;F-4EJ ADTW;5812;6.1
f-4ej_kai;F-4EJ Kai Phantom II;12362;3.2
f-4ej;F-4EJ Phantom II;11468;3
f-4f_late;F-4F (Germany);12398;3.2
f-4f;F-4F Early (Germany);13566;3.4
f4f-3;F4F-3;919;0.6
f4f-4;F4F-4;1314;0.8
f-4j;F-4J Phantom II;11720;3.1
f-4jk;F-4J(UK) Phantom II;5979;6.2
f-4s;F-4S Phantom II;5979;6.2
f4u-1a;F4U-1A;1630;1
f4u-1a_japan;F4U-1A (Japan);4618;4
f4u-1a_usmc;F4U-1A (USMC);2042;1.2
f4u-1c;F4U-1C;3441;1.6
f4u-1d;F4U-1D;2320;1.4
f4u-4;F4U-4;4352;1.8
f4u-4b;F4U-4B;6131;1.9
f4u-4b_vmf_214;F4U-4B VMF-214;4533;4.6
f4u-7;F4U-7;9514;2.4
f-5a;F-5A;13566;3.4
f-5a_china;F-5A (China);12398;3.2
f-5c;F-5C;6698;6.8
f-5e;F-5E;12158;3.1
f-5e_aidc;F-5E (China);12638;3.3
p-51c-10_france;F-6C-10-NA;2195;3.1
f6f-3;F6F-5;2708;1.5
f6f-5_france;F6F-5 (France);2353;1.3
f6f-5n;F6F-5N;3331;1.6
f6f-5n_france;F6F-5N (France);5417;2
f7f1;F7F-1;9986;2.5
f7f3;F7F-3;5274;5.1
f-80a;F-80A-5;11974;3.2
f-80;F-80C-10;13388;3.7
f-82e;F-82E;9957;2.4
f-84b;F-84B-26;9272;2.6
f-84f;F-84F;10965;3.1
f-84f_france;F-84F (France);10726;3
f-84f_germany;F-84F (Germany);10965;3.1
f-84f_israel_iaf;F-84F (Israel);5556;6.2
f-84f_italy;F-84F (Italy);10965;3.1
f-84f_iaf;F-84F IAF;5556;6.2
f-84g;F-84G-21-RE;9671;2.8
f-84g_china;F-84G-21-RE (China);9897;2.9
f-84g_italy;F-84G-21-RE (Italy);9897;2.9
f-84g_france;F-84G-26-RE (France);9671;2.8
f-84g-31-re_china;F-84G-31-RE (China);4980;5.9
f-86a-5;F-86A-5;12818;3.8
f-86f-2;F-86F-2;12656;3.8
f-86f-25;F-86F-25;12196;3.8
f-86f-30_japan;F-86F-30 (Japan);12196;3.8
f-86f-30_china;F-86F-30 (China);11983;3.7
f-86f-35;F-86F-35;3859;7.6
f-86f-40_japan;F-86F-40 (Japan);12081;3.8
f-86f-40_china;F-86F-40 (China);12081;3.8
f-86f-40_japan_blue_impulse;F-86F-40 JASDF (Japan);5418;7.6
f-86k_late;F-86K (France);12656;3.8
f-86k_late_german;F-86K (Germany);12656;3.8
f-86k_late_italy;F-86K (Italy);12656;3.8
f-89b;F-89B;6376;6.8
f-89d;F-89D;6376;6.8
f-8e;F-8E;13566;3.4
f-8e_fn;F-8E(FN) (France);13566;3.4
f8f1;F8F-1;7414;2.1
f8f1b;F8F-1B;9277;2.4
f8f1b_france;F8F-1B (France);10727;2.6
f8u-2;F8U-2;14780;3.7
f9f-2;F9F-2;13007;3.6
f9f-5;F9F-5;12818;3.8
f9f-8;F9F-8;13429;3.8
fairey_3f_mk3b;Fairey IIIF Mk.IIIB;756;0.9
firebrand_tf4;Firebrand TF Mk IV;2942;1.4
b_48_firecrest;Firecrest;1234;1.2
firefly_mk1;Firefly F Mk I;1462;1.1
firefly_mk5;Firefly FR Mk V;2071;1.4
fj_4b;FJ-4B;11916;3.4
fj_4b_agm_12b;FJ-4B VMF-232;12449;3.6
bf-109a_1;Flegel's Bf 109 A;204;0.5
fokker_d21_mod20;Fokker D.XXI (Sweden);441;1.2
fokker_d21_serie3_finland;Fokker D.XXI-3 (Sweden);423;0.3
fury_mk1;Fury Mk I;0;0.1
fury_mk2;Fury Mk II;0;0.1
fw-190a-4;Fw 190 A-4;2487;1.3
fw-190c;Fw 190 C;4413;4.6
fw_200c_1;Fw 200 C-1;1426;1
fw-189a-1;Fw 189 A-1;270;0.8
fw-190a-1;Fw 190 A-1;1674;1
fw-190a-5_cannons;Fw 190 A-5;3441;1.6
fw-190a-5_japan;Fw 190 A-5 (Japan);5378;4.7
fw-190a-5;Fw 190 A-5/U12;4352;1.8
fw_190a_5_u14;Fw 190 A-5/U14;1610;3.3
fw-190a-5_u2;Fw 190 A-5/U2;2857;1.5
fw-190a-8;Fw 190 A-8;6076;2
fw-190a-8_usa;Fw 190 A-8 (USA);4645;4.5
fw-190d-12;Fw 190 D-12;8551;2.3
fw-190d-13;Fw 190 D-13;4413;4.6
fw-190d-9;Fw 190 D-9;7414;2.1
fw-190d-9_ussr;Fw 190 D-9 (USSR);4645;4.5
fw-190f-8;Fw 190 F-8;4860;1.7
fiat_g50_seria7as_italy;G.50 AS serie 7;625;0.5
fiat_g50_seria7as;G.50 AS serie 7 (Germany);423;0.3
fiat_g50_seria2_italy;G.50 serie 2;423;0.3
fiat_g50_seria2;G.50 serie 2 (Germany);423;0.3
g_55_serie1;G.55 serie 1;4496;1.8
g_55_serie1_ss0;G.55 sottoserie 0;3331;1.6
g_55s;G.55S;4645;4.5
g_56;G.56;10727;2.6
fiat_g91_ps;G.91 pre-serie;12542;3.7
fiat_g91_r1;G.91 R/1;12196;3.8
fiat_g91_r3;G.91 R/3 (Germany);12196;3.8
fiat_g91_r4;G.91 R/4;4702;7.6
fiat_g91_r4_german;G.91 R/4 (Germany);4702;7.6
fiat_g91_y;G.91 Y;13673;3.8
fiat_g91_ys;G.91 YS;14665;3.8
g4m1;G4M1;1051;0.7
g5n1;G5N1;8376;2.7
g8n1;G8N1;11566;2.1
f3f-2_galer;Galer's F3F-2;220;0.5
gl_832;GL.832HY;572;0.5
gladiator_mk1_china;Gladiator Mk I (China);0;0.1
gladiator_mk2;Gladiator Mk II;201;0.2
gladiator_mk2_france;Gladiator Mk IIF;390;0.3
gladiator_mk2_silver;Gladiator Mk IIS;390;0.3
yak-9m;Golovachev's Yak-9M;2723;3.6
il_28_china;H-5;14664;3
h6k4;H6K4;624;0.6
h-75a-1_france;H-75A-1;217;0.2
h-75a-4_france;H-75A-4;473;0.3
p-40c_china;H-81A-2;834;1.7
h8k2;H8K2;1410;0.8
h8k3;H8K3;4364;4
a5m4_hagiri;Hagiri's A5M4;204;0.5
halifax_mk3;Halifax B Mk IIIa;2310;1.3
hp52_hampden_mk1_late;Hampden Mk I;429;0.4
hp52_hampden_tbmk1;Hampden TB Mk I;624;0.6
hp52_hampden_tbmk1_ussr_utk1;Hampden TB Mk I (USSR);318;1.2
harrier_gr1;Harrier GR.1;6423;6.3
harrier_gr3;Harrier GR.3;12235;3
harrier_gr7;Harrier GR.7;11574;3.1
intruder_mk_1;Havoc Mk I (Great Britain);1236;1.4
h-75a-2_finland;Hawk H-75A-2 (Germany);849;1.1
hawk_iii;Hawk III;96;0.5
he_100d_1;He 100 D-1;625;0.5
he-177a-5;He 177 A-5;11566;2.1
he_219a_7;He 219 A-7;1990;3.1
he51a1;He 51 A-1;0;0.1
he51b1;He 51 B-1;0;0.1
he51b_2w;He 51 B-2/H;187;0.7
he51c1;He 51 C-1;0;0.1
he51c1_late;He 51 C-1/L;186;0.2
he-111h-16_winter;He 111 H-16;2190;1.4
he-111h-2;He 111 H-3;778;0.6
he-111h-6;He 111 H-6;1829;1.3
he_112a_0;He 112 A-0;423;0.3
he_112b_0;He 112 B-0;668;0.4
he_112b_1;He 112 B-1/U2;1031;1.2
he_112b_1_italy;He 112 B-1/U2;499;1
he_112b_2;He 112 B-2/U2;335;0.9
he_112v_5;He 112 V-5;201;0.2
he-162a-1;He 162 A-1;10902;2.5
he-162a-2;He 162 A-2;10902;2.5
hellcat_fmk1;Hellcat Mk II (Great Britain);1161;2.7
go229_v3;Ho 229 V3;11974;3.2
hornet_mk1;Hornet Mk.I;4871;4.7
hornet_mk3;Hornet Mk.III;10208;2.5
hs-123a-1;Hs 123 A-1;196;0.3
hs-123a-1_china;Hs 123 A-1 (China);196;0.3
hs-129b-2;Hs 129 B-2;1428;1.2
hs-129b-2_romania;Hs 129 B-2 (Romania);1521;3.2
hs-129b-2_romania_italy;Hs 129 B-2 (Romania);1161;2.8
hs-129b-3;Hs 129 B-3;1018;1
hudson_mk_v;Hudson Mk V (Great Britain);735;1.8
hunter_f1;Hunter F.1;12656;3.8
hunter_f58_switzerland;Hunter F.58 (Germany);14665;3.8
hunter_f6;Hunter F.6;14665;3.8
hunter_f9_rhodesia;Hunter FGA.9;5560;7.6
hurricane_mk1_late_ep;Hurricane Mk.I/L FAA M;2535;2.4
hurricane_mk1;Hurricane Mk I/L;1257;0.8
hurricane_mk1_late_finland;Hurricane Mk I/L (Sweden);1257;0.8
hurricanemkii_ussr;Hurricane Mk IIB (USSR);1580;1.6
hurricanemkii;Hurricane Mk IIB/Trop;919;0.6
hurricane_mk4;Hurricane Mk IV;793;0.7
i-15_1935_moscow;I-15 M-25;0;0.1
i-15_1935;I-15 M-22;0;0.1
i-15_1934;I-15 WR;0;0.1
i-153_m62;I-153 M-62;473;0.3
i-153_m62_china;I-153 M-62 (China);473;0.3
i-153p;I-153P;4805;3.8
i-15bis;I-15bis;186;0.2
i-15bis_china;I-15bis (China);0;0.1
i-16_chung_28;I-16 Chung 28 (China);201;0.2
i-16_type10;I-16 type 10;453;0.3
i-16_type10_china;I-16 type 10 (China);668;0.4
i-16_type17_china;I-16 type 17 (China);2708;1.5
i-16_type18;I-16 type 18;683;0.4
i-16_type24;I-16 type 24;675;0.4
i-16_type27;I-16 type 27;2083;1.2
i-16_type28;I-16 type 28;1207;1.7
i-16_type5;I-16 type 5;201;0.2
i-16_type5_1935_china;I-16 type 5 (China);390;0.3
i_180;I-180S;1745;2.4
i_185_m71_standard;I-185 (M-71);6916;2.2
i_185_m82;I-185 (M-82);2751;1.5
i_225;I-225;9898;2.5
i_29;I-29;345;0.9
lagg-i-301;I-301;470;1.2
gladiator_j8a_iacobi;Iacobi's J8A;96;0.5
iar_81c;IAR-81C;788;2
il-10;IL-10;4860;1.7
il-10_1946;IL-10 (1946);5690;1.8
il-10_1946_china;IL-10 (1946) (China);5690;1.8
il_2_1941;IL-2 (1941);793;0.7
il-2i;IL-2 (1942);1048;0.8
il_2_1942_luftwaffe;IL-2 (1942) (Germany);415;1.3
il_2_m82;IL-2 M-82;1629;3.3
il_2_37_1943;IL-2-37;1625;1.4
il_28;IL-28;14664;3
il_28_german;IL-28 (Germany);15360;3.2
il_28sh;IL-28Sh;15030;3.1
il-2m_mstitel;IL-2M "Avenger";788;2.3
il_2m_1943;IL-2M (1943);1908;1.4
il-2m;IL-2M type 3;1908;1.4
il-4;IL-4;1797;1.2
itp_m1;ITP (M-1);1812;2.8
fiat_cr42_j11;J11;390;0.3
j1n1_mod11_early;J1N1;668;0.4
mig-15bis_nr23_china;J-2;12196;3.8
re_2000_j20;J20;911;0.6
saab_j21a_1;J21A-1;2899;1.5
saab_j21a_2;J21A-2;5688;2
saab_j21ra;J21RA;12048;2.9
ffvs_j22_a;J22-A;1674;1
ffvs_j22_b;J22-B;2408;1.3
p-51d-20-na_j26;J26;6916;2.2
p-51b_7_sweden;J26 David;3970;3.8
saab_j29a;J29A;13576;3.8
saab_j29d;J29D;4702;7.6
saab_j29f;J29F;12656;3.8
j2m2;J2M2;2230;1.1
j2m3;J2M3;8678;2.3
j2m4_kai;J2M4 Kai;5873;4.9
j2m5;J2M5;9362;2.3
j2m5_30mm;J2M5;4331;4.5
saab_j32b;J32B;13673;3.8
hunter_f50_sweden;J34;12656;3.8
saab_j35a;J35A;7063;7.6
saab_j35d;J35D;13566;3.4
mig-17_china;J-4;12081;3.8
j5n1;J5N1;6131;1.9
mig-19j_6a;J-6A;13673;3.8
j6b;J6B;0;0.1
j6k1;J6K1;4864;4.8
j_7d;J-7D;5812;6.1
j_7e;J-7E;11468;3
j_7_mk2;J-7II;13673;3.8
j7w1;J7W1;10208;2.5
gladiator_j8a;J8A;0;0.1
j_8b;J-8B;11702;3.1
j_8f;J-8F;12362;3.2
saab_ja37;JA37C;11702;3.1
saab_ja37d;JA37D;12362;3.2
jaguar_a;Jaguar A;12132;3
jaguar_e;Jaguar E;12132;3
jaguar_gr1;Jaguar GR.1;12516;3.1
jaguar_gr1a;Jaguar GR.1A;12410;3.1
javelin_fmk9;Javelin F.(A.W.) Mk.9;13429;3.8
ju-188a-2;Ju 188 A-2;10278;2.3
ju-288c;Ju 288 C;7127;4.5
ju-388j;Ju 388 J;5183;5.1
ju-87r-2_italy;Ju 87 R-2 (Italy);402;0.5
ju-88a-1;Ju 88 A-1;924;0.8
ju-87d-5;Ju 87 D-5;2103;1.3
ju-87g_1;Ju 87 G-1;414;0.5
ju-87b-2;Ju 87 B-2;382;0.5
ju-87d-3;Ju 87 D-3;924;0.8
ju-87d-3_italy;Ju 87 D-3 (Italy);1632;1.4
ju-87g_2;Ju 87 G-2;414;0.5
ju-87r-2;Ju 87 R-2;402;0.5
ju-87r-2_snake;Ju 87 R-2 Libya;193;0.9
ju-88a-4;Ju 88 A-4;1395;0.9
ju-88a-4_finland;Ju 88 A-4 (Sweden);1395;0.9
ju-88c-6;Ju 88 C-6;917;0.6
kfir_c2;Kfir C.2;11702;3.1
kfir_c7;Kfir C.7;11720;3.1
kfir_canard;Kfir Canard;6318;6.4
ki_100_early;Ki-100;2197;1.1
ki_100_2;Ki-100-II;3231;3.5
ki_102_otsu;Ki-102 otsu;2353;1.3
ki_108;Ki-108 Kai;3085;1.7
ki_109;Ki-109;1230;1.2
ki_10_1;Ki-10-I;0;0.1
ki_10_1_commander;Ki-10-I C;0;0.1
ki_10_2;Ki-10-II;0;0.1
ki_10_2_commander;Ki-10-II C;186;0.2
j8m1;Ki-200;12196;3.8
ki_21_1hei;Ki-21-I hei;230;0.8
ki_21_1ko;Ki-21-Ia;429;0.4
ki-27_otsu;Ki-27 otsu;230;0.2
ki-27_otsu_china;Ki-27 otsu (China);668;0.4
ki-27_otsu_ep;Ki-27 otsu Tachiarai;222;0.6
ki_32;Ki-32;190;0.3
ki_43_1;Ki-43-I;917;0.6
ki_43_2;Ki-43-II;1261;0.8
ki_43_2_late;Ki-43-II (USA);5328;3.4
ki_43_3_ko;Ki-43-III ko (China);946;0.6
ki_43_3_otsu;Ki-43-III otsu;2487;1.3
ki_44_1;Ki-44-I;1261;0.8
ki_44_1_ep;Ki-44-I 34;1780;2.1
ki_44_2_hei;Ki-44-II hei;1753;1
ki_44_2_hei_china;Ki-44-II hei (China);1365;0.7
