uav_quadcopter;UAV Raven's Eye
ucav_recon_micro;Recon Micro
ucav_mq_1_predator;MQ-1
ucav_orion;Orion
ucav_wing_loong_i;Wing Loong I
a_10a_early;A-10A
a_10a_late;A-10A Late
a-20g;A-20G-25
a_20g_30_ussr;A-20G-30 (USSR)
arado-196a-3;Ar 196 A-3
arado-196a-5;Ar 196 A-5 (Sweden)
arado-234;Ar 234 B-2
b-17g;B-17G-60-VE
b-17g_iaf;B-17G (Israel)
be_6;Be-6
su-6_am42;Su-6 (AM-42)
su_6_single;Su-6
bf-109e-1;Bf 109 E-1
bf-109e-3;Bf 109 E-3
bf-109e-3_japan;Bf 109 E-7 (Japan)
bf-109f-1;Bf 109 F-1
bf-109f-2;Bf 109 F-2
bf-109f-4;Bf 109 F-4
bf-109f-4_hungary;Bf 109 F-4 (Italy)
bf-109g-2;Bf 109 G-2/trop
bf-109g-6;Bf 109 G-6
bf-109g-6_finland;Bf 109 G-6 (Sweden)
bf-109g-10;Bf 109 G-10
bf-109k-4;Bf 109 K-4
s_199;Sakeen
bf-110c-4;Bf 110 C-7
bf-110c-6;Bf 110 C-6
bf-110f-2;Bf 110 F-2
bf-110g-2;Bf 110 G-2
bf_110g_4_hungary;Bf 110 G-4 (Italy)
bf_110g_4;Bf 110 G-4
blenheim_mkiv;Blenheim Mk IV
fw_190a_5_u14;Fw 190 A-5/U14
fw-190a-5;Fw 190 A-5/U12
fw-190a-5_u2;Fw 190 A-5/U2
fw-190a-5_cannons;Fw 190 A-5
fw-190c;Fw 190 C
fw-190d-9;Fw 190 D-9
fw-190a-8_france;NC.900
fw-190a-8;Fw 190 A-8
fw-190f-8;Fw 190 F-8
fw-190d-12;Fw 190 D-12
he-111h-2;He 111 H-3
he-111h-6;He 111 H-6
he-111h-16_winter;He 111 H-16
he-162a-2;He 162 A-2
hurricanemkii;Hurricane Mk IIB/Trop
i-153_m62;I-153 M-62
i-153p;I-153P
i-15_1934;I-15 WR
i-15_1935;I-15 M-22
i-15_1935_moscow;I-15 M-25
i-16_type18;I-16 type 18
i-16_type17_china;I-16 type 17 (China)
i-16_type28;I-16 type 28
il_28;IL-28
il_28sh;IL-28Sh
il-10;IL-10
il-2i;IL-2 (1942)
il-2m;IL-2M type 3
il-4;IL-4
ju-87b-2;Ju 87 B-2
ju-87d-3;Ju 87 D-3
ju-87d-3_italy;Ju 87 D-3 (Italy)
ju-87r-2_italy;Ju 87 R-2 (Italy)
ju-87r-2_snake;Ju 87 R-2 Libya
ju-87g_2;Ju 87 G-2
la-5fn;La-5FN
la-5fn_luftwaffe;La-5FN (Germany)
la-7;La-7
mc-202;C. 202 (Germany)
me-163b;Me 163 B
me-163b-0;Me 163 B-0
me-262a-1a;Me 262 A-1a
me-262a-1a_early;Me 262 A-1a/Jabo
p-47d;P-47D-25
p-47d_22_re;P-47D-22-RE
p-47d_30_italy;P-47D-30 (Italy)
thunderbolt_mk1;Thunderbolt Mk.1 (Great Britain)
p-47d_16_re_germany;P-47D-16-RE (Germany)
p-47d_luftwaffe;P-47D (Germany)
f-84f_germany;F-84F (Germany)
p-51b;Mustang Mk IA (Great Britain)
p-51b_7_sweden;J26 David
p-51c-10-nt;P-51C-10
p-51c-10_france;F-6C-10-NA
p-51c-11-nt_japan;P-51C-11-NT (Japan)
p-51d-5;P-51D-5
mbr-2;MBR-2-M-34
po-2;Po-2
po-2m;Po-2M
spitfiremkiia;Spitfire Mk IIa
spitfiremkiia_ep;Spitfire Mk.IIa Venture I
spitfiremkii;Spitfire Mk IIb
spitfire_ix_early;Spitfire F Mk IX
spitfire_mk9c_4cannons;Spitfire F Mk IXc
spitfire_ix;Spitfire LF Mk IX
spitfire_ix_usa;Spitfire LF Mk IXc (USA)
spitfire_xvi;Spitfire F Mk XVI
spitfire_lf_mk9e_weisman;Spitfire LF Mk.IXe Weizman's (Israel)
spitfire_lf_mk9e_iaf;Spitfire Mk.IX (CW) (Israel)
spitfire_mk9c_iaf;Spitfire Mk IXc (Israel)
ta-152h-1;Ta 152 H-1
yak-1b;Yak-1B
yak-3;Yak-3
yak-3t;Yak-3T
yak-9t;Yak-9T
yak-9t_france;Challe's Yak-9T (France)
p-47d_22_re_france;P-47D-22-RE (France)
yak-3u;Yak-3U
yak-7b;Yak-7B
lagg-3-35;LaGG-3-35
p-40e;P-40E-1
p-40e_td;P-40E-1 TD
p-40c;P-40C
p-40c_china;H-81A-2
p-39n_su;Pokryshkin's P-39N-0 (USSR)
ju-88a-4;Ju 88 A-4
ju-88c-6;Ju 88 C-6
a6m2_n_zero;A6M2-N
a6m2_zero;A6M2
a6m3_zero;A6M3
a6m5_zero;A6M5
b_24d;B-24D-25-CO
pb4y-2;PB4Y-2
pb4y-2_china;PB4Y-2 (China)
b5n2;B5N2
b6n1;B6N1 Model 11
b6n2;B6N2 Model 12
b6n2a;B6N2a Model 12Ko
beaufighter_mk1_40mm;Beaufighter Mk I (40-mm)
beaufighter_mk21;Beaufighter Mk 21
beaufighter_mk6c;Beaufighter Mk VIc
beaufighter_mkx;Beaufighter Mk X
beaufort_mkviii;Beaufort Mk VIII
boomerang_mki;Boomerang Mk I (Great Britain)
boomerang_mkii;Boomerang Mk II (Great Britain)
d3a1;D3A1
f4f-4;F4F-4
f4f-4_martlet_mk4;Martlet Mk IV (Great Britain)
f2g-1;F2G-1
f4u-1a;F4U-1A
f4u-1c;F4U-1C
f4u-4;F4U-4
f4u-4b;F4U-4B
f4u-4b_vmf_214;F4U-4B VMF-214
f4u-1d;F4U-1D
f4u-6_au-1;AU-1
f4d_1;F4D-1
f6f-3;F6F-5
fiat_cr42;CR.42 (Germany)
fiat_g50_seria2;G.50 serie 2 (Germany)
fiat_g50_seria7as;G.50 AS serie 7 (Germany)
g4m1;G4M1
gladiator_mk2;Gladiator Mk II
gladiator_j8a;J8A
hs-129b-2;Hs 129 B-2
hurricane_mk1;Hurricane Mk I/L
hurricane_mk1_late_ep;Hurricane Mk.I/L FAA M
ki_43_3_otsu;Ki-43-III otsu
ki_43_2;Ki-43-II
ki_61_1a_hei;Ki-61-I hei
ki_61_1a_hei_ep;Ki-61-I hei Tada's
ki_61_1a_ko;Ki-61-I ko
ki_61_1a_otsu;Ki-61-I otsu
lancaster_mk3;Lancaster B Mk III
lancaster_mr7_france;Lancaster MR.7
mc200_serie3;C. 200 serie 3 (Germany)
mc200_serie7;C. 200 serie 7 (Germany)
mosquito_fb_mk6;Mosquito FB Mk VI
mosquito_fb_mk26_china;Mosquito FB.Mk.26
hornet_mk1;Hornet Mk.I
hornet_mk3;Hornet Mk.III
yp-38;YP-38
p-38g;P-38G-1
p-39k_1;P-39K-1 (USSR)
p-39n;P-39N-0
p-39q_15;P-39Q-15 (USSR)
p-39q_5;P-39Q-5
p-39q_25_france;P-39Q-25 (France)
sbd-3;SBD-3
spitfire_mk1;Spitfire Mk Ia
swordfish_mk1;Swordfish Mk I
swordfish_mk2;Swordfish Mk II
tbf-1c;TBF-1C
tempest_mk2;Tempest Mk II
tempest_mkv;Tempest Mk V
tempest_mkv_vikkers;Tempest Mk V (Vickers P)
wirraway;Wirraway (Great Britain)
ju-87r-2;Ju 87 R-2
f4f-3;F4F-3
spitfire_mk5b;Spitfire Mk Vb/trop
spitfire_mk5b_notrop;Spitfire Mk Vb
spitfire_mk5c_notrop;Spitfire Mk Vc
spitfire_mk5b_italy;Spitfire Mk Vb/trop (Italy)
spitfire_mk5c;Spitfire Mk Vc/trop
bf-109f-4_trop;Bf 109 F-4/trop
os2u_1;OS2U-1
os2u_3;OS2U-3
f2a-3;F2A-3
f2a-1;F2A-1
o3u_1;O3U-1
b-17e;B-17E
b-17e_late;B-17E/L
h8k2;H8K2
h6k4;H6K4
pby-5;PBY-5 Catalina
pby-5a;PBY-5A Catalina
pby-5a_late_france;PBY-5A Late (France)
pbm_1;PBM-1 "Mariner"
pbm_3;PBM-3 "Mariner"
a6m3_mod22_zero;A6M3 mod. 22
a6m3_mod22ko_zero;A6M3 mod. 22Ko
b-29;B-29A-BN
d_520;D.520 (Great Britain)
d_521;D.521 (Great Britain)
f1m2;F1M2
e7k2;E7K2
e8n2;E8N2
aichi_e13a;Aichi E13A1
osprey_mk4;Osprey Mk IV
walrus_mk1;Walrus Mk.I
soc_1;SOC-1
kor_1;KOR-1
fairey_3f_mk3b;Fairey IIIF Mk.IIIB
gl_832;GL.832HY
ro_43;Ro.43
f9f-2;F9F-2
f9f-5;F9F-5
la-9;La-9
itp_m1;ITP (M-1)
mig-9;MiG-9
bi;BI
su-8;Su-8
tu-1;Tu-1
tu-2;Tu-2S
tu-2_early;Tu-2
tu-2_postwar;Tu-2S-44
tu-2_postwar_late;Tu-2S-59
a-26c-45-dt;A-26C-45DT
b_26b_c;B-26B
b_26c_france;B-26C
a5m4;A5M4
n1k2_j;N1K2-J
n1k2_jko;N1K2-Ja
bb-1;BB-1
j8m1;Ki-200
ki-49_1;Ki-49-I
ki-49_2a;Ki-49-IIa
ki-49_2b;Ki-49-IIb
ki-49_2b_late;Ki-49-IIb/L
ki_67_1_otsu;Ki-67-I otsu
ki_67_1_ko;Ki-67-I Ko
b_10b;B-10B
a-26b;A-26B-50
a-26b_10;A-26B-10
p-63a-10;P-63A-10
p-63a-5;P-63A-5
p-63c-5;P-63C-5
p-63c-5_kingcobra_animal_version;Kingcobra (USA)
su-2_m82;Su-2 (M-82)
su-2_mv5;Su-2 MV-5
su-2_tss1;Su-2 TSS-1
su-7b;Su-7B
su-7bkl;Su-7BKL
su-7bmk;Su-7BMK
su_17m2;Su-17M2
su_17m4;Su-17M4
su_22m3;Su-22M3
su_22um3k;Su-22UM3K (Germany)
su_22m4;Su-22M4 (Germany)
su_25;Su-25
su_25k;Su-25K
su_25t;Su-25T
su_25tm;Su-39
su-9;Su-9
su-11;Su-11
typhoon_mk1a;Typhoon Mk Ia
typhoon_mk1b;Typhoon Mk Ib
typhoon_mk1b_late;Typhoon Mk Ib/L
wellington_mk1c;Wellington Mk Ic
shackleton_mr_mk_2;Shackleton MR.Mk.2
a_5c;A-5C
yah_64;YAH-64
f-104g_italy;F-104G (Italy)
ahs;AHS
saab_ja37;JA37C
saab_ja37d;JA37D
f-8e;F-8E
saab_aj37;AJ37
saab_ajs37;AJS37
f-8e_fn;F-8E(FN) (France)
mig_27m;MiG-27M
mig_27k;MiG-27K
saab_j35a;J35A
ju-87d-5;Ju 87 D-5
ju-87g_1;Ju 87 G-1
pe-2-1;Pe-2-1
mig-15;MiG-15bis
f-86a-5;F-86A-5
f-86f-2;F-86F-2
f-86f-25;F-86F-25
f-86f-35;F-86F-35
mig-9_ussr;MiG-9 (l)
er-2_ach30b_late;Yer-2 (ACh-30B) (l)
er-2_ach30b_early;Yer-2 (ACh-30B) (e)
er-2_m105_mv3;Yer-2 (M-105)
er-2_m105_tat;Yer-2 (M-105) TAT
er-2_m105r_lu2b;Yer-2 (M-105R) LU
er-2_m105r_tat;Yer-2 (M-105R) TAT
me-410a-1;Me 410 A-1
p-26a_33;P-26A-33
p-26a_34;P-26A-34
p-26a_34_m2;P-26A-34 M2
p-26b_35;P-26B-35
meteor_fmk3;Meteor F Mk 3
meteor_fmk3_navy;Sea Meteor F Mk 3
meteor_fmk4_lw;Meteor F Mk 4 G.41F
meteor_fmk4_sw;Meteor F Mk 4 G.41G
hellcat_fmk1;Hellcat Mk II (Great Britain)
intruder_mk_1;Havoc Mk I (Great Britain)
boston_mk_1;Boston Mk I (Great Britain)
db_7;DB-7 (Great Britain)
fw-190a-5_japan;Fw 190 A-5 (Japan)
ki_61_1a_otsu_usa;Ki-61-Ib (USA)
pby-5a_ussr;PBY-5A Catalina (USSR)
fw-190d-13;Fw 190 D-13
a6m2_zero_usa;A6M2 (USA)
p-40e_ussr;P-40E-1 (USSR)
me-410a-1_u2;Me 410 A-1/U2
me-410a-1_u4;Me 410 A-1/U4
me-410b-1;Me 410 B-1
me-410b-1_u2;Me 410 B-1/U2
me-410b-2_u4;Me 410 B-2/U4
me-410b-6_r3;Me 410 B-6/R3
a6m5ko;A6M5 Ko
a6m5hei;A6M5 Hei
a6m6c;A6M6c
p-38g_metal;XP-38G
bf-109f-4_usa;Bf 109 F-4 (USA)
wellington_mk1c_late;Wellington Mk Ic/L
wellington_mk3;Wellington Mk III
wellington_mk10;Wellington Mk X
do_217e_2;Do 217 E-2
p-63a-10_ussr;P-63A-10 (USSR)
p-63a-5_ussr;P-63A-5 (USSR)
p-63c-5_ussr;P-63C-5 (USSR)
sb_2m_100;SB 2M-100
sb_2m_103_mv3;SB 2M-103 MV-3
sb_2m_103c;SB 2M-103
sb_2m_103u;SB 2M-103U
sb_2m_103u_mv3;SB 2M-103U MV-3
sb_2m_105;SB 2M-105
ki_10_2_commander;Ki-10-II C
he_112a_0;He 112 A-0
he_112v_5;He 112 V-5
ar_2;Ar-2
sm_79_1936;S.M.79 serie 1 (Germany)
sm_79_1937;S.M.79 serie 4 (Germany)
sm_79_1939;S.M.79 serie 8 (Germany)
sm_79_1941;S.M.79 AS (Germany)
sm_79_1942;S.M.79 bis/N (Germany)
sm_79_1943;S.M.79 bis/T.M (Germany)
sm_79_iar;S.M.79 B (Germany)
do_217e_4;Do 217 E-4
do_217j_1;Do 217 J-1
do_217j_2;Do 217 J-2
ki_10_1;Ki-10-I
ki_10_1_commander;Ki-10-I C
ki_10_2;Ki-10-II
pe-2-31;Pe-2-31
pe-2-83;Pe-2-83
pe-2-110;Pe-2-110
pe-2-205;Pe-2-205
pe-2-359;Pe-2-359
pe-2-359_china;Pe-2-359
he51a1;He 51 A-1
he51b_2w;He 51 B-2/H
he51b1;He 51 B-1
he51c1;He 51 C-1
he51c1_late;He 51 C-1/L
pe-3;Pe-3
i_29;I-29
yak-4;Yak-4
yak_2_kabb;Yak-2 KABB
pe-3_bis;Pe-3bis
pe-3_early;Pe-3 (e)
gladiator_mk2_silver;Gladiator Mk IIS
gladiator_mk2_france;Gladiator Mk IIF
a-26c;A-26C-45
f4u-1a_japan;F4U-1A (Japan)
wellington_mk1c_luftwaffe;Wellington Mk Ic (Germany)
b_25j_1;B-25J-1
b_25j_20;B-25J-20
b_25j_30_china;B-25J-30 (China)
cw_21;CW-21
p-66;P-66
v_11g;V-11
v_12d;V-12D
b_25j_30_vvs_ussr;B-25J-30 (USSR)
do_217k_1;Do 217 K-1
do_217m_1;Do 217 M-1
fury_mk1;Fury Mk I
fury_mk2;Fury Mk II
he_112b_0;He 112 B-0
he_112b_1;He 112 B-1/U2
he_112b_1_italy;He 112 B-1/U2
he_112b_2;He 112 B-2/U2
meteor_fmk8;Meteor F Mk 8 G.41K
meteor_fmk8_iaf;Meteor F.8 (Israel)
meteor_nfmk13;Meteor NF.13 (Israel)
meteor_fmk8_reaper;Meteor F Mk.8 Reaper
nimrod_mk1;Nimrod Mk I
nimrod_mk2;Nimrod Mk II
yak-15;Yak-15
yak-15_early;Yak-15P
yak-9p;Yak-9P
do_217n_1;Do 217 N-1
do_217n_2;Do 217 N-2
xp-50;XP-50
xp-55;XP-55
ki-45_ko;Ki-45 ko
ki-45_otsu;Ki-45 otsu
ki-45_hei;Ki-45 hei
ki-45_tei;Ki-45 tei
p-47d-28;P-47D-28
f-80;F-80C-10
d_510c;D.510C
mig-15_ns23;MiG-15
mig-15bis_nr23_china;J-2
mig-17_china;J-4
mig-19j_6a;J-6A
j_7_mk2;J-7II
j_7e;J-7E
j_7d;J-7D
j_8b;J-8B
j_8f;J-8F
q_5_early;Q-5 early
q_5a;Q-5A
q_5l;Q-5L
mig-9_china;MiG-9 (China)
mig-9_late_china;MiG-9 (l) (China)
tu-2_postwar_china;Tu-2S-44 (China)
p-51d-20-na;P-51D-20-NA
p-51d-20-na_iaf;P-51D-20-NA (Israel)
bf-109z;Bf 109 Z-1
ki_32;Ki-32
f-84g_france;F-84G-26-RE (France)
f-84f_france;F-84F (France)
iar_81c;IAR-81C
p-40f-5_france_ep;P-40F-5 Lafayette (France)
p-40f_10;P-40F-10
leo_451_late;LeO 451 late
a_4b;A-4B
a_4e_early;A-4E Early
a_4e_late_iaf;A-4E (Israel)
a_4e_early_iaf;A-4E Early (M) (Israel)
a_7d;A-7D
a_7e;A-7E
a_7k;A-7K
a_6e_tram;A-6E TRAM
a_4h;A-4H (Israel)
f8u-2;F8U-2
f11f_1_late;F11F-1
a_4n;Ayit
fj_4b;FJ-4B
fj_4b_agm_12b;FJ-4B VMF-232
f4u-7;F4U-7
g5n1;G5N1
g8n1;G8N1
mig_3_series_1_15;MiG-3-15
mig_3_series_1_15_bk_pod;MiG-3-15 (BK)
i-15bis;I-15bis
i-15bis_krasnolutsky;Krasnolutsky's I-15bis
i-153_m62_zhukovskiy;Zhukovsky's I-153-M62
gladiator_mk2_tuck;Tuck's Gladiator Mk II
fiat_cr42_marcolin;Marcolin's C.R.42 CN (Germany)
f2a-1_thach;Thach's F2A-1
a5m4_hagiri;Hagiri's A5M4
h-75a-2_finland;Hawk H-75A-2 (Germany)
p-36a;P-36A
p-36a_rasmussen;Rasmussen's P-36A
p-36c;P-36C
p-36c_rb;○P-36C
p-36g;P-36G
lagg-3-11;LaGG-3-11
lagg-3-23;LaGG-3-23
lagg-3-34;LaGG-3-34
lagg-3-4;LaGG-3-4
lagg-3-66;LaGG-3-66
lagg-3-8;LaGG-3-8
la-7b-20;La-7B-20
la-5_type37_early;La-5
la-5_type39;La-5F
yak-9k;Yak-9K
lagg-i-301;I-301
vampire_fb5;Vampire FB 5
vampire_fb52a_italy;Vampire FB 52A
yak-17;Yak-17
btd-1;BTD-1
xf5f;XF5F
f8f1;F8F-1
f8f1b;F8F-1B
p-51d-30_usaaf_korea;P-51D-30
tb_3_m17_32;TB-3M-17-32
ki-96;Ki-96
yak-3p;Yak-3P
ki_102_otsu;Ki-102 otsu
yak-9u;Yak-9U
yak-9ut;Yak-9UT
a6m5otsu;A6M5 otsu
ki_84_ko;Ki-84 ko
ki_84_ko_china;Ki-84 ko (China)
ki_84_otsu;Ki-84 otsu
ki_84_hei;Ki-84 hei
fw-190d-9_ussr;Fw 190 D-9 (USSR)
i_185_m82;I-185 (M-82)
i_225;I-225
p-400;P-400
hs-129b-3;Hs 129 B-3
b7a2;B7A2
a7he1;A7He1
f-80a;F-80A-5
f-84b;F-84B-26
f-82e;F-82E
me-262a-1a_u4;Me 262 A-1/U4
me-262c-2b;Me 262 C-2b
f-86_canadair_german;CL-13A Mk 5 (Germany)
f-86_cl_13_mk4_italy;CL-13 Mk.4
f-86_cl_13b_mk6;CL-13B Mk.6 (Germany)
fw-190a-1;Fw 190 A-1
mig-15bis_nr23_german;MiG-15bis (Germany)
il_28_german;IL-28 (Germany)
la_174;La-174
mosquito_fb_mk18;Mosquito FB Mk XVIII
spitfire_mk14e;Spitfire F Mk XIVe
spitfire_mk14c;Spitfire F Mk XIVc
spitfire_mk18e;Spitfire F Mk XVIIIe
spitfire_f22;Spitfire F Mk 22
spitfire_f24;Spitfire F Mk 24
f-86f-30_japan;F-86F-30 (Japan)
f-86f-40_japan;F-86F-40 (Japan)
f-86f-40_japan_blue_impulse;F-86F-40 JASDF (Japan)
t2_early;T-2 Early
t2;T-2
f1;F-1
la-15;La-15
i-16_type24;I-16 type 24
i-16_type27;I-16 type 27
a6m2_mod11;A6M2 mod. 11
me-262c-1a;Me 262 C-1a
avenger_mk1;Avenger Mk II (Great Britain)
f4u-1a_usmc;F4U-1A (USMC)
spitfire_ix_ussr;Spitfire Mk IXc (USSR)
pbj_1h;PBJ-1H
pbj_1j;PBJ-1J
i_185_m71_standard;I-185 (M-71)
il-10_1946;IL-10 (1946)
mig_3_series_34;MiG-3-34
hs-129b-2_romania;Hs 129 B-2 (Romania)
hs-129b-2_romania_italy;Hs 129 B-2 (Romania)
il-2m_mstitel;IL-2M "Avenger"
bf-109g-2_romania;Bf 109 G-2
bf-109g-2_hungary;Bf 109 G-2 (Italy)
ki-27_otsu;Ki-27 otsu
ki-27_otsu_ep;Ki-27 otsu Tachiarai
fw-190a-4;Fw 190 A-4
go229_v3;Ho 229 V3
kitsuka;Kikka
r2y2_kai;R2Y2 Kai V3
r2y2_v1;R2Y2 Kai V1
r2y2_v2;R2Y2 Kai V2
yak-9;Yak-9
yak-1_early;Yak-1
ki_43_1;Ki-43-I
f7f1;F7F-1
b-17e_japan;B-17E (Japan)
j2m3;J2M3
j7w1;J7W1
buccaneer_s1;Buccaneer S.1
buccaneer_s2;Buccaneer S.2
canberra_bmk2;Canberra B Mk 2
b-57;B-57A
f-105d;F-105D
pby-5a_raf;Catalina Mk IIIa (Great Britain)
