uav_quadcopter;UAV Raven's Eye
yak-1b_luftwaffe;Yak-1B (Germany)
tempest_mkv_luftwaffe;Tempest Mk V (Germany)
i-16_type5;I-16 type 5
ki_43_2_late;Ki-43-II (USA)
fw-190a-8_usa;Fw 190 A-8 (USA)
p-47d_ussr;P-47D-27 (USSR)
venom_fb4;Venom FB.4
lancaster_mk1;Lancaster B Mk I
canberra_bimk6;Canberra B (I) Mk 6
i-16_type10;I-16 type 10
i-16_type10_china;I-16 type 10 (China)
f2h-2;F2H-2
f3h-2;F3H-2
j2m4_kai;J2M4 Kai
bf-109g-14;Bf 109 G-14
b-57b;B-57B
fw_200c_1;Fw 200 C-1
il_2_1941;IL-2 (1941)
j2m2;J2M2
firefly_mk1;Firefly F Mk I
seafire_fr47;Seafire FR 47
seafire_mk17;Seafire F Mk XVII
seafire_mk3;Seafire LF Mk.III
seafire_mk3_france;Seafire LF Mk.III (France)
attaker_fb1;Attacker FB 1
attaker_fb2;Attacker FB.2
yak-9m;Golovachev's Yak-9M
douglas_ad_2;AD-2
douglas_ad_4;AD-4
douglas_a_1h;A-1H
a2d;A2D-1
am_1_mauler;AM-1
sea_fury_fb11;Sea Fury FB 11
firefly_mk5;Firefly FR Mk V
ki_21_1ko;Ki-21-Ia
arado-234c-3;Ar 234 C-3
il_2_37_1943;IL-2-37
p-47m-1-re;P-47M-1-RE (USA)
p-47m-1-re_boxted;P-47M-1-RE
p-51d-10;P-51D-10
p-51_mk1a_usaaf;P-51
bf-109b_2;Bf 109 B-1
bf-109a_1;Flegel's Bf 109 A
la-7_dolgushin;Dolgushin's La-7
il_2m_1943;IL-2M (1943)
il_2_m82;IL-2 M-82
hurricane_mk1b;Sea Hurricane Mk IB
hurricane_mk1c;Sea Hurricane Mk IC
gladiator_mk2_navy;Sea Gladiator Mk I
spitfire_fr_mk14e;Spitfire FR Mk XIVe
il_2_1942_luftwaffe;IL-2 (1942) (Germany)
spitfire_ix_plagis;Plagis' Spitfire LF Mk IXc
j2m5;J2M5
hurricane_mk4;Hurricane Mk IV
firebrand_tf4;Firebrand TF Mk IV
hurricanemkii_ussr;Hurricane Mk IIB (USSR)
yak-3_vk107;Yak-3 (VK-107)
p-51_a-36;A-36
sb2c_1c;SB2C-1C
j2m5_30mm;J2M5
do_17e_1;Do 17 E-1
ki_44_1;Ki-44-I
ki_44_1_ep;Ki-44-I 34
bf-109e-4;Bf 109 E-4
bf-109e-7;Bf 109 E-7/U2
yak-9b;Yak-9B
pe-8_m82;Pe-8
hunter_f1;Hunter F.1
hunter_f6;Hunter F.6
hunter_f9_rhodesia;Hunter FGA.9
hunter_f58_switzerland;Hunter F.58 (Germany)
p-38e;P-38E
p-38k;P-38K
p-38l;P-38L-5-LO
p-38l_1_china_rocaf;P-38L-1 (China)
do_17z_2;Do 17 Z-2
do_17z_7;Do 17 Z-7
sb2c_4;SB2C-4
p-51a_tl;P-51A
tbd-1_1938;TBD-1
p-38j;P-38J-15
a7m1;A7M1 (NK9H)
po-2_nw;Po-2 Night Witch
a7m2;A7M2
ki_61_1a_tei;Ki-61-I tei
bf2c_1;BF2C-1
f3f-2;F3F-2
f3f-2_galer;Galer's F3F-2
mig-17;MiG-17
mig-19pt;MiG-19PT
mig-19s;MiG-19S (Germany)
mig-17p_lim_5p;Lim-5P (Germany)
stirling_mk1;Stirling B Mk I
stirling_mk3;Stirling B Mk III
ki_44_2_otsu;Ki-44-II otsu
ju-88a-1;Ju 88 A-1
ki_44_2_hei;Ki-44-II hei
ki_44_2_hei_china;Ki-44-II hei (China)
gladiator_mk1_china;Gladiator Mk I (China)
i-15bis_china;I-15bis (China)
i-153_m62_china;I-153 M-62 (China)
i-16_type5_1935_china;I-16 type 5 (China)
i-16_chung_28;I-16 Chung 28 (China)
sb_2m_103u_china;SB 2M-103U (China)
p-40e_china;P-40E-1 (China)
ki-27_otsu_china;Ki-27 otsu (China)
hawk_iii;Hawk III
p-43a-1_china;P-43A-1 (China)
p-43a-1;P-43A-1
ki_43_3_ko;Ki-43-III ko (China)
ki-45_hei_tei_china;Ki-45 hei/tei (China)
a6m2_zero_china;A6M2 (China)
a6m5_zero_china;A6M5 (China)
p-47d_23_ra_china_rocaf;P-47D-23-RA (China)
p-47d_30_china;P-47D-30 (China)
ki_61_1a_otsu_china;Ki-61-I otsu (China)
p-51d-20_china;P-51D-20 (China)
p-51k;P-51K (China)
la-9_china;La-9 (China)
il-10_1946_china;IL-10 (1946) (China)
f-86f-30_china;F-86F-30 (China)
f-86f-40_china;F-86F-40 (China)
il_28_china;H-5
do_335a_0;Do 335 A-0
do_335a_1;Do 335 A-1
do_335b_2;Do 335 B-2
p-61a_1;P-61A-11
p-61c_1;P-61C-1
ki-83;Ki-83
sea_venom_faw20;Sea Venom FAW 20
scimitar_f1;Scimitar F Mk.1
ta-152c;Ta 152 C-3
fw-189a-1;Fw 189 A-1
sunderland_mk3a;Sunderland Mk IIIa
yak-30d;Yak-30D
yak-38;Yak-38
yak-38m;Yak-38M
yak-28b;Yak-28B
yak_141;Yak-141
h8k3;H8K3
p-38j_marge;Bong's P-38J-15
halifax_mk3;Halifax B Mk IIIa
hs-123a-1;Hs 123 A-1
hs-123a-1_china;Hs 123 A-1 (China)
n1k1_ja;N1K1-Ja
b_18a;B-18A
wyvern_s4;Wyvern S4
ki_61_2_early;Ki-61-II Otsu Kai
he_219a_7;He 219 A-7
tu_4;Tu-4
tu_4_china;Tu-4 (China)
he-162a-1;He 162 A-1
spitfire_mk9b;Spitfire Mk IXb
ki_100_early;Ki-100
p-47n-15;P-47N-15
f7f3;F7F-3
hudson_mk_v;Hudson Mk V (Great Britain)
su-6_m71;Su-6 (M-71F)
p1y1_mod11;P1Y1 mod. 11
p1y1_mod11_china;P1Y1 mod. 11 (China)
f9f-8;F9F-8
ki_87;Ki-87
ki_94_2;Ki-94-II
brigand_b1;Brigand B 1
j1n1_mod11_early;J1N1
bv-238;BV 238
tu_14t;Tu-14T
bv-138c-1;BV 138 C-1
bv-155b-1;BV 155 B-1
b_34;B-34
pv_2d;PV-2D
he_100d_1;He 100 D-1
sunderland_mk5;Sunderland Mk V
ki_21_1hei;Ki-21-I hei
la-11;La-11
la-11_china;La-11 (China)
ki_100_2;Ki-100-II
ta_154a_1;Ta 154 A-1
f6f-5n;F6F-5N
n1k1_kyuofu;N1K1
hp52_hampden_mk1_late;Hampden Mk I
hp52_hampden_tbmk1;Hampden TB Mk I
hp52_hampden_tbmk1_ussr_utk1;Hampden TB Mk I (USSR)
me-262a-2a;Me 262 A-2a
lincoln_b2;Lincoln B Mk II
db_3b;DB-3B
db_3a_china;DB-3A (China)
br_20_dr;B.R.20DR
br_20m_m1;B.R.20M M1
sm_79_1936_italy;S.M.79 serie 1
sm_79_1939_italy;S.M.79 serie 8
sm_79_1941_italy;S.M.79 AS
sm_79_1943_italy;S.M.79 bis/T.M
sm_79_iar_italy;S.M.79 B
mc-202_italy;C. 202
mc-202_ec;C. 202EC
mc-202_d;C. 202D
s_81_ar125;S.81
mc200_serie3_italy;C. 200 serie 3
mc200_serie7_italy;C. 200 serie 7
fiat_cr42_italy;CR.42
fiat_g50_seria2_italy;G.50 serie 2
fiat_g50_seria7as_italy;G.50 AS serie 7
fiat_cr42_marcolin_italy;Marcolin's C.R.42 CN
cr_32;CR.32
cr_32_bis;CR.32 bis
cr_32_quater;CR.32 quater
ro_44;Ro.44
g_55_serie1;G.55 serie 1
g_55_serie1_ss0;G.55 sottoserie 0
g_55s;G.55S
breda_88;Breda 88 (P.XI)
fc_20_bis;F.C.20 Bis
ro_57_quadriarma;Ro.57 Quadriarma
z_1007_bis_serie5;Z.1007 bis serie 5
z_1007_bis_serie3;Z.1007 bis serie 3
fiat_g91_ps;G.91 pre-serie
fiat_g91_r1;G.91 R/1
fiat_g91_r4;G.91 R/4
fiat_g91_y;G.91 Y
fiat_g91_ys;G.91 YS
re_2000_int;Re.2000 serie 1
re_2000_ga;Re.2000 G.A.
re_2000_ga_ep;Re.2000 G.A. Red 5
re_2001_serie1;Re.2001 serie 1
re_2001_serie1_ep;Re.2001 gruppo 22
re_2001_cb;Re.2001 CB
re_2001_cn;Re.2001 CN
re_2002_early;Re.2002 Early
re_2005_serie0;Re.2005 serie 0
sm_91;SM.91
sm_92;SM.92
sagittario_2;Sagittario 2
ariete;Ariete
p_108a_serie2;P.108A serie 2
p_108b_serie1;P.108B serie 1
p_108b_serie2;P.108B serie 2
f-84g_italy;F-84G-21-RE (Italy)
f-84f_italy;F-84F (Italy)
f-84f;F-84F
f-84g;F-84G-21-RE
f-84g_china;F-84G-21-RE (China)
f-84g-31-re_china;F-84G-31-RE (China)
g_56;G.56
ba_65_k14_l;Ba.65 (K.14) L
mc-205_serie3;C. 205 serie 3
mc-205_serie1;C. 205 serie 1
mc-205_n2;C. 205N2
bf-109g-14as;Bf 109 G-14/AS (Italy)
p-51h-5_na;P-51H-5-NA
ki_109;Ki-109
corsair_fmk2;Corsair F Mk II (Great Britain)
d4y1;D4Y1
d4y2;D4Y2
d4y3;D4Y3 Ko
xa_38;XA-38
a-35b;A-35B (France)
so_4050_vautour_2a;S.O.4050 Vautour IIA
so_4050_vautour_2n;S.O.4050 Vautour IIN
so_4050_vautour_2a_iaf;Vautour IIA IDF/AF
so_4050_vautour_2n_late;S.O.4050 Vautour IIN (late)
so_4050_vautour_2a_israel_iaf;Vautour IIA (Israel)
so_4050_vautour_2n_iaf;Vautour IIN (Israel)
f-84f_iaf;F-84F IAF
f-84f_israel_iaf;F-84F (Israel)
so_4050_vautour_2b;S.O.4050 Vautour IIB
d_520_france;D.520
p-63c-5_france;P-63C-5 (France)
douglas_ad_4_france;AD-4 (France)
douglas_ad_4na_france;AD-4NA (France)
f8f1b_france;F8F-1B (France)
so_8000_narval;S.O.8000 Narval
pb4y-2_france;PB4Y-2 (France)
sb2c_5_france;SB2C-5 (France)
f6f-5_france;F6F-5 (France)
f6f-5n_france;F6F-5N (France)
d_371;D.371
d_500;D.500
d_501;D.501
d_510;Pallier's D.510
mb_162;M.B.162
mb_174_a3;M.B.174A-3
d_373;D.373
d_371_hs9;D.371 H.S.9
leo_451_early;LeO 451 early
f_222_2;F.222.2
potez_630;Potez 630
potez_631;Potez 631
potez_633;Potez 633
br_693_ab2;Br.693AB2
mb_157;M.B.157
ms_410c1;M.S.410
vb_10_02;VB.10-02
vb_10c1;VB.10C-1
vg_33;V.G.33C-1
nc_223_3;N.C.223.3
md_452_mystere_2a;M.D.452 IIA
etndard_4m;Etendard IVM
md_460;Super Mystere B2
md_460_sambad;Sambad
md_460_saar;Sa'ar
f-104s_cb;F-104S TAF (Italy)
f-104s;F-104S
f-104s_asa;F-104S.ASA
f-104a;F-104A
f-104c;F-104C
f-104a_china;F-104A (China)
f-104g_china;F-104G (China)
f-104j;F-104J
f-104g;F-104G (Germany)
f-5a_china;F-5A (China)
f-5c;F-5C
f-5e;F-5E
f-5e_aidc;F-5E (China)
f-5a;F-5A
mirage_milan;Milan
mirage_3c;Mirage IIIC
mirage_3e;Mirage IIIE
mirage_3cj;Shahak
kfir_canard;Kfir Canard
kfir_c2;Kfir C.2
kfir_c7;Kfir C.7
mirage_5f;Mirage 5F
mirage_f1c_200;Mirage F1C-200
mirage_f1c;Mirage F1C
mirage_f1ct;Mirage F1CT
mirage_2000c_s5;Mirage 2000C-S5
mirage_2000_5f;Mirage 2000-5F
mirage_2000d_r1;Mirage 2000D-R1
caudron_cr714;C.R.714
md_450b_barougan;M.D.450B Barougan
md_450b_ouragan;M.D.450B Ouragan
md_450b_ouragan_iaf;M.D.450B Ouragan (Israel)
f3d_1;F3D-1
sb2u-3;SB2U-3
sb2u-2;SB2U-2
v_156_f;V-156-F
v_156_b1;V-156-B1
whirlwind_mk1;Whirlwind Mk I
whirlwind_p9;Whirlwind P.9
tandem_mai;Tandem MAI
h-75a-1_france;H-75A-1
h-75a-4_france;H-75A-4
ms_405c1;M.S.405C1
ms_406c1;M.S.406C1
vl_myrsky_2_late;VL Myrsky II
morko_morane;Mörkö-Morane
fokker_d21_mod20;Fokker D.XXI (Sweden)
fokker_d21_serie3_finland;Fokker D.XXI-3 (Sweden)
b_239_finland;B-239 (Sweden)
hurricane_mk1_late_finland;Hurricane Mk I/L (Sweden)
bf-109g-2_finland;Bf 109 G-2 (Sweden)
bf-109g-6_erla_finland;Bf 109 G-6 Erla (Sweden)
vampire_fb52_finland;Vampire FB 52A (Sweden)
ju-88a-4_finland;Ju 88 A-4 (Sweden)
hunter_f50_sweden;J34
mig_21_bis_finland;MiG-21bis (Sweden)
yak-23;Yak-23
he-177a-5;He 177 A-5
mb_5;MB.5
la_200_toriy;La-200
maryland_mk1_france;Martin 167-A3
yak-3_france;Yak-3 (France)
md_452_mystere_2c_preproduction;M.D.452 IIC
md_454_mystere_4a;Mystere IVA
md_454_mystere_4a_iaf;Mystere IVA (Israel)
ki_108;Ki-108 Kai
mi_24v;Mi-24V
mi_24d;Mi-24D (USSR)
mi_4av;Mi-4AV
ah_1f;AH-1F
uh_1c;UH-1C
uh_1c_xm_30;UH-1C XM-30
mi_24a;Mi-24A
mi_24p;Mi-24P
mi_35m;Mi-35M
z_9w;Z-9W
z_9wa;Z-9WA
z_10;Z-10
z_11wa;Z-11WA
z_19;Z-19
z_19e;Z-19E
ah_1z;AH-1Z
uh_1b;UH-1B
uh_1b_japan;UH-1B (Japan)
ah_1g;AH-1G
ah_1g_iaf;Tzefa A
md_500_tow_late;Lahatut
ah_1q_iaf;Tzefa B
ah_1f_iaf;Tzefa D/E
hkp2;HKP2
hkp3c;HKP3C
hkp9a_cb2;HKP9A
hkp9a_cb3_fc;HKP9A (FC)
ju-288c;Ju 288 C
ju-188a-2;Ju 188 A-2
mb_175t;M.B.175T
uh_1d;UH-1D (Germany)
mi_24p_german;Mi-24P (Germany)
sa_313b;SA 313B Alouette II (Germany)
bo_105cb2;BO 105 CB-2
bo_105pah1;BO 105 PAH-1
bo_105pah1_a1;BO 105 PAH-1A1
mig-15bis_ish;MiG-15bis ISH
f-100a_china;F-100A (China)
f-100d;F-100D
f-100d_france;F-100D (France)
mb_152c1;M.B.152C1
late_298d;Late 298D
javelin_fmk9;Javelin F.(A.W.) Mk.9
lightning_f6;Lightning F.6
lightning_f53;Lightning F.53
jaguar_gr1;Jaguar GR.1
jaguar_gr1a;Jaguar GR.1A
jaguar_e;Jaguar E
jaguar_a;Jaguar A
sea_hawk_fga6;Sea Hawk FGA.6
sea_hawk_mk100;Sea Hawk Mk.100 (Germany)
sa_313b_france;SA 313B Alouette II
sa_316b;SA 316B Alouette III
iar_316b;IAR 316B
sa_341f;SA.341F Gazelle
sa_342l_china;SA.342L Gazelle
sa_342m;SA.342M Gazelle
h_34_france;H-34 (France)
h_34;H-34
b_48_firecrest;Firecrest
i_180;I-180S
ju-388j;Ju 388 J
me_264;Me 264
f-86k_late;F-86K (France)
f-86k_late_italy;F-86K (Italy)
f-86k_late_german;F-86K (Germany)
j5n1;J5N1
ah_1s;AH-1S Kisarazu
ah_1s_early;AH-1E (Japan)
ah_1s_late;AH-1S
p-59a;P-59A
fiat_g91_r3;G.91 R/3 (Germany)
fiat_g91_r4_german;G.91 R/4 (Germany)
mig-21_f13;MiG-21F-13
mig-21_mf;MiG-21MF (Germany)
mig-21_smt;MiG-21SMT
mig-21_s;MiG-21S (R-13-300)
mig-21_bis;MiG-21bis
mig-21_pfm;MiG-21PFM
mig-21_sps_k;MiG-21 SPS-K (Germany)
mig-21_bis_sau;MiG-21bis-SAU (Germany)
mig-21_bis_lazur;MiG-21 "Lazur-M" (Germany)
mig_23m;MiG-23M
mig_23bn;MiG-23BN (Germany)
mig_23mf_germany;MiG-23MF (Germany)
mig_23mla;MiG-23MLA (Germany)
mig_23mld;MiG-23MLD
mig_23ml;MiG-23ML
mig_29_9_13;MiG-29
mig_29_9_12_germany;MiG-29 (Germany)
f-4c;F-4C Phantom II
f-4e;F-4E Phantom II
f-4e_iaf;Kurnass
f-4e_kurnass_2000;Kurnass 2000
f-4f;F-4F Early (Germany)
f-4f_late;F-4F (Germany)
f-4ej;F-4EJ Phantom II
f-4ej_adtw;F-4EJ ADTW
f-4j;F-4J Phantom II
f-4s;F-4S Phantom II
f-4m_fgr2;Phantom FGR.2
f-4ej_kai;F-4EJ Kai Phantom II
f-4k;Phantom FG.1
f-4jk;F-4J(UK) Phantom II
f_14a_early;F-14A Early
f_14b;F-14B
f_16a_block_10;F-16A
f_16a_block_15_adf;F-16A ADF
f_16a_block_15_adf_italy;F-16A ADF (Italy)
f_16a_block_10_iaf;Netz
f_16a_block_20_mlu;F-16A MLU (China)
f_16aj;F-16AJ
mi_24p_german_hfs80;Mi-24P HFS 80 (Germany)
g_lynx;G-LYNX
lynx_ah_mk1;Lynx AH.Mk.1
scout_ah_mk1;Scout AH.Mk.1
tiger_hap_france;EC-665 Tiger HAP
tiger_had_france;EC-665 Tiger HAD
wasp_has_mk1;Wasp HAS.Mk.1
tiger_uht;EC-665 Tiger UHT
swift_f1;Swift F.1
swift_f7;Swift F.7
tornado_gr1;Tornado GR.1
tornado_ids_de_mfg;Tornado IDS (Germany)
tornado_ids_it_mod95;Tornado IDS (1995) (Italy)
tornado_ids_de_assta1;Tornado IDS ASSTA1 (Germany)
tornado_f3;Tornado F.3
tornado_adv;Tornado ADV
harrier_gr1;Harrier GR.1
harrier_gr3;Harrier GR.3
harrier_gr7;Harrier GR.7
harrier_frs1;Sea Harrier FRS.1
av_8a;AV-8A
av_8c;AV-8C
a_29_hudson;A-29
f-89d;F-89D
f-89b;F-89B
mig-17_f5;Shenyang F-5
mig-17_cuba;MiG-17AS
martin_139wc;Martin 139WC
me-262a1_u1;Me 262 A-1a/U1
ka_29;Ka-29
ka_50;Ka-50
ka_52;Ka-52
mi_28a_sweden;Mi-28A
mi_28n;Mi-28N
mi_28nm;Mi-28NM
a_129_a;A-129 International (p)
a_129_cbt;A129CBT
t_129_atak;T129
ah_2_rooivalk;Rooivalk Mk1F CSH
a_109_eoa2;A.109EOA-2
ab_205a_1;AB 205 A-1
pyorremyrsky;VL Pyörremyrsky
saab_j29d;J29D
saab_j29f;J29F
saab_j29a;J29A
saab_j29b;A29B
saab_sk60b;SK60B
saab_105oe;SAAB-105OE
saab_105g;SAAB-105G
ffvs_j22_b;J22-B
saab_j21a_1;J21A-1
saab_j21a_2;J21A-2
saab_a21a_3;A21A-3
saab_a21rb;A21RB
saab_j21ra;J21RA
gladiator_j8a_iacobi;Iacobi's J8A
saab_b3c;B3C
j6b;J6B
fiat_cr42_j11;J11
ffvs_j22_a;J22-A
re_2000_j20;J20
p-51d-20-na_j26;J26
vampire_fb5_j28b;A28B
saab_b17a;B17A
saab_b17b;B17B
saab_b17bs;S17BS
saab_b18a;B18A
saab_b18b;B18B
saab_t18b_1;T18B
saab_t18b_2;T18B (57)
saab_j35xs;Saab J35XS
saab_j35d;J35D
saab_j32b;J32B
saab_a32a;A32A
j6k1;J6K1
ah_6m;AH-6M
ah_64d;AH-64D
ah_64d_i_saraph;Saraph
ah_64d_japan;AH-64DJP
ah_64a_peten;AH-64A Peten (USA)
ah_64a_iaf;Peten
ah_64a_peten_iaf;AH-64A Peten (Israel)
tis_ma;TIS MA
ah_mk1;AH Mk.1 Apache
ah_64a;AH-64A
ah_64a_greece_usa;AH-64A (GR)
nesher;Nesher
dh_110_sea_vixen;Sea Vixen F.A.W. Mk.2
dragonfly_a;TOPTER
dragonfly_h;TOPTER
dragonfly_99_na;Dragonfly AB-99 (N)
dragonfly_99_rda;Dragonfly AB-99 (R)
